year,round,winner,opponent,winner_goals,opponent_goals
2022,Final,Italy,Argentina,3,2
2022,Third Place Match,France,Spain,2,2
2022,Semi-final,France,Italy,2,0
2022,Semi-final,Argentina,Spain,3,1
2022,Quarter-final,Brazil,Portugal,3,0
2022,Quarter-final,Spain,Germany,1,1
2022,Quarter-final,Argentina,Colombia,1,0
2022,Quarter-final,Italy,England,3,2
2022,Eighth-Final,Portugal,Croatia,0,3
2022,Eighth-Final,Germany,Belgium,1,1
2022,Eighth-Final,Argentina,Chile,0,1
2022,Eighth-Final,England,Netherlands,1,2
2022,Eighth-Final,France,Switzerland,0,1
2022,Eighth-Final,Spain,Morocco,2,3
2022,Eighth-Final,Brazil,Mexico,1,2
2022,Eighth-Final,Italy,Uruguay,2,1
2018,Final,France,Croatia,4,2
2018,Third Place,Belgium,England,2,0
2018,Semi-Final,Croatia,England,2,1
2018,Semi-Final,France,Belgium,1,0
2018,Quarter-Final,Croatia,Russia,3,2
2018,Quarter-Final,England,Sweden,2,0
2018,Quarter-Final,Belgium,Brazil,2,1
2018,Quarter-Final,France,Uruguay,2,0
2018,Eighth-Final,England,Colombia,2,1
2018,Eighth-Final,Sweden,Switzerland,1,0
2018,Eighth-Final,Belgium,Japan,3,2
2018,Eighth-Final,Brazil,Mexico,2,0
2018,Eighth-Final,Croatia,Denmark,2,1
2018,Eighth-Final,Russia,Spain,2,1
2018,Eighth-Final,Uruguay,Portugal,2,1
2018,Eighth-Final,France,Argentina,4,3
2014,Final,Germany,Argentina,1,0
2014,Third Place,Netherlands,Brazil,3,0
2014,Semi-Final,Argentina,Netherlands,1,0
2014,Semi-Final,Germany,Brazil,7,1
2014,Quarter-Final,Netherlands,Costa Rica,1,0
2014,Quarter-Final,Argentina,Belgium,1,0
2014,Quarter-Final,Brazil,Colombia,2,1
2014,Quarter-Final,Germany,France,1,0
2014,Eighth-Final,Brazil,Chile,2,1
2014,Eighth-Final,Colombia,Uruguay,2,0
2014,Eighth-Final,France,Nigeria,2,0
2014,Eighth-Final,Germany,Algeria,2,1
2014,Eighth-Final,Netherlands,Mexico,2,1
2014,Eighth-Final,Costa Rica,Greece,2,1
2014,Eighth-Final,Argentina,Switzerland,1,0
2014,Eighth-Final,Belgium,United States,2,1